nylon6_polycaprolactum.txt		Penn, 1981(306)	Contact angle	γs = 38.4 mJ/m2 (γsd = 31.2, γsp = 7.2); 20oC      Test liquids not known.
nylon6_polycaprolactum.txt		Schoff, 2003(263)	Contact angle	γs = 47 mJ/m2 (γsd = 35; γ sp = 12); no temp cited Test liquids not known, by geometric mean equation.
nylon6_polycaprolactum.txt		Gotoh, 2004(92)	Contact angle	γs = 45.3 mJ/m2 (γsLW = 42.5, γsAB = 2.8,          Test liquids: water, diiodomethane, and ethylene glycol; | γs+ = 0.2, γs- = 9.6); no temp cited               by sessile drop method; acid-base analysis.
nylon6_polycaprolactum.txt		Sewell, 1971(193)	Calculated	γs = 46.6 mJ/m2; no temp cited                     Calculated from parachor and cohesive energy.
nylon6_polycaprolactum.txt		Van Krevelen, 1976(85)	Calculated	γs = 47 mJ/m2; no temp cited                       Calculated from parachor parameter.
nylon6_polycaprolactum.txt		Wu, 1982(49)	Unknown	γs = 47.9 mJ/m ; 20 C | 2    o | Measurement method not cited; PE molded under nitrogen.
other_polymers.txt	Cellophane, CAS # 9005-81-6	Wu, 1989(273)	Contact angle	γs = 45.4 mJ/m2 (γsd = 29.8, γsp = 15.6); 20oC   Test liquids not known.
other_polymers.txt	CAB: Cellulose acetate butyrate, CAS # 9004-36-8	Wu, 1989(273)	Contact angle	γs = 34 mJ/m2; 20oC                              Test liquids not known.
other_polymers.txt	Cellulose triacetate, CAS # 9012-09-3	Wu, 1982(299)	Critical ST	γc = 48.8 mJ/m2; no temp cited                   Test liquids not known.
other_polymers.txt	Eicosane, CAS # 112-95-8	Wu, 1989(273)	From polymer melt	γs = 28.9 mJ/m2; 20oC                            Direct measurement of polymer melt extrapolated to 20oC. | C20H44; M = 282.
other_polymers.txt	Ethyl cellulose, CAS # 9004-57-3	Wu, 1989(273)	Contact angle	γs = 32 mJ/m2; 20oC                              Test liquids not known.
other_polymers.txt	Ethyl cellulose, CAS # 9004-57-3	Luner, 2001(144)	Contact angle	θWA = 84.5o; 20oC                                Measured by sessile drop method.
other_polymers.txt	Ethyl cellulose, CAS # 9004-57-3	Luner, 2001(144)	Contact angle	γs = 28.6 mJ/m2 (γsLW = 27.4, γ sAB = 1.2,       Test liquids: water, diiodomethane, formamide, and ethylene | γs+ = 0.04, γs- = 8.6); 20oC                     glycol. From advancing sessile drops.
other_polymers.txt	EMA: Ethyl methacrylate, CAS # 97-63-2	Good, 1998(276)	Contact angle	θWA = 74o; no temp cited
other_polymers.txt	EMA: Ethyl methacrylate, CAS # 97-63-2	Ko, 1981(103)	Contact angle	γs = 42.8 mJ/m2 (γsd = 39.1, γsp = 3.7);         Various test liquids, calculated from advancing contact angles, | no temp cited                                    using a geometric mean equation.
other_polymers.txt	EMA: Ethyl methacrylate, CAS # 97-63-2	Ko, 1981(103)	Contact angle	γs = 41.3 mJ/m2 (γsd = 38.5, γsp = 2.8);         Various test liquids; calculated from advancing contact angles, | no temp cited                                    using a harmonic mean equation.
other_polymers.txt	EPDM: Ethylene-propylene-diene-monomer, CAS # 25038-36-2	Bonnerup, 1993(7)	Contact angle	θWY = 91o, no temp cited                         Washed with toluene and isopropanol, then dried overnight.
other_polymers.txt	EPDM: Ethylene-propylene-diene-monomer, CAS # 25038-36-2	Bonnerup, 1993(7)	Contact angle	γs = 35.5 mJ/m2 (γsd = 29.7; γsp = 5.8);         Washed with toluene and isopropanol, then dried overnight. | no temp cited                                    Test liquids: water and diiodomethane.
other_polymers.txt	EPDM: Ethylene-propylene-diene-monomer, CAS # 25038-36-2	Ver Strate, 1999(285)	Unknown	γs = 29.4 - 36.8 mJ/m2; 20oC                     Value increases with ethene content.
other_polymers.txt	HEMA: 2-Hydroxyethyl methacrylate (ethylene glycol monoacrylate), CAS #867-77-9	Good, 1998(276)	Contact angle	θWA = 59o; no temp cited
other_polymers.txt	HEMA: 2-Hydroxyethyl methacrylate (ethylene glycol monoacrylate), CAS #867-77-9	Ko, 1981(103)	Contact angle	γs = 55.9 mJ/m2 (γsd = 35.9, γsp = 20.0);        Various test liquids; calculated from advancing contact angles, | no temp cited                                    using a geometric mean equation.
other_polymers.txt	HEMA: 2-Hydroxyethyl methacrylate (ethylene glycol monoacrylate), CAS #867-77-9	Ko, 1981(103)	Contact angle	γs = 57.6 mJ/m2 (γsd = 36.6, γsp = 21.0);        Various test liquids; calculated from advancing contact angles, | no temp cited                                    using a harmonic mean equation.
other_polymers.txt	Nylon 2 (polyglycine), CAS # 25718-94-9	Wu, 1989(273)	Contact angle	γs = 50.1 mJ/m2 (γsd = 27.9, γsp = 22.2); 20oC   Test liquids not known.
other_polymers.txt	Nylon 4, CAS # 24938-56-5	Wu, 2003(53)	Contact angle	γs = 48.5 mJ/m2 (γsd = 27.8, γsp = 20.7); 20oC   Test liquids not known; from advancing contact angle.
other_polymers.txt	Nylon 6,10, CAS # 9008-66-6	Omenyi, 1981(178)	Contact angle	θWA = 71.0o; 22oC
other_polymers.txt	Nylon 6,10, CAS # 9008-66-6	Omenyi, 1981(178)	Contact angle	γs = 40.5 mJ/m2; 22oC                            Test liquids not known.
other_polymers.txt	Nylon 6,12, CAS # 24936-74-1	Matsunaga, 1977(205)	Unknown	γs = 67 mJ/m2 (γsd = 62, γsp = 4.7);             No details available. | no temp cited
other_polymers.txt	Nylon 7,7	Fort, 1964(17)	Critical ST	γc = 43 mJ/m2; 22oC, 65% RH                      Test liquids: water, glycerol, and formamide. Polymer samples | prepared by bulk melt polymerization and finish formed | in contact with aluminum foil.
other_polymers.txt	Nylon 7,7	Fort, 1964(17)	Contact angle	θWA = 70o, 22oC; 65% RH                          Polymer samples prepared by bulk melt polymerization and | finish formed in contact with aluminum foil.
other_polymers.txt	Nylon 8,8	Fort, 1964(17)	Critical ST	γc = 34 mJ/m2; 22oC, 65% RH                      Test liquids: water, glycerol, and formamide. Polymer samples | prepared by bulk melt polymerization and finish formed | in contact with aluminum foil.
other_polymers.txt	Nylon 8,8	Fort, 1964(17)	Contact angle	θWA = 86o; 22oC, 65% RH                         Polymer samples prepared by bulk melt polymerization and | finish formed in contact with aluminum foil.
other_polymers.txt	Nylon 9,9	Fort, 1964(17)	Critical ST	γc = 36 mJ/m2; 22oC, 65% RH                     Test liquids: water, glycerol, and formamide. Polymer samples | prepared by bulk melt polymerization and finish formed | in contact with aluminum foil.
other_polymers.txt	Nylon 9,9	Fort, 1964(17)	Contact angle	θWA = 82o; 22oC, 65% RH                         Polymer samples prepared by bulk melt polymerization and | finish formed in contact with aluminum foil.
other_polymers.txt	Nylon 10,10	Fort, 1964(17)	Critical ST	γc = 32 mJ/m2; 22oC, 65% RH                     Test liquids: water, glycerol, and formamide. Polymer samples | prepared by bulk melt polymerization and finish formed | in contact with aluminum foil.
other_polymers.txt	Nylon 10,10	Fort, 1964(17)	Contact angle	θWA = 94o; 22oC, 65% RH                         Polymer samples prepared by bulk melt polymerization and | finish formed in contact with aluminum foil.
other_polymers.txt	Phenoxy resin, CAS # 26402-79-9	Wu, 1989(273)	Contact angle	γs = 43.0 mJ/m2; 20oC                           Details not known.
other_polymers.txt	Polyacetylene (polyethyne)	Guiseppe-Elie, 1986(77)	Contact angle	θWY = 72o; no temp cited                        Stored and tested under argon to avoid oxidation; 20% trans, | 80% cis-isomer polyacetylene.
other_polymers.txt	Polyacetylene (polyethyne)	Schonhorn, 1985(284)	Contact angle	γs = 51 mJ/m2 (γsd = 46.9, γsp = 4.1); 20oC     Test liquids not known; cis-isomer polyacetylene.
other_polymers.txt	Polyacetylene (polyethyne)	Schonhorn, 1985(284)	Contact angle	γs = 52 mJ/m2 (γsd = 49.4, γsp = 2.6); 20oC     Test liquids not known; trans-isomer polyacetylene. | Polyacrylamide, CAS # 9003-05-08
other_polymers.txt	Polyacetylene (polyethyne)	Jarvis, 1964(15)	Critical ST	γc = 31 mJ/m2; 25oC                             Various test liquids, not including water (testing performed | under N2).
other_polymers.txt	Polyacetylene (polyethyne)	Crocker, 1969(111)	Critical ST	γc = 35-40 mJ/m2; no temp cited                 Test liquids not known.
other_polymers.txt	Polyacetylene (polyethyne)	Kitazaki, 1972(191)	Contact angle	γs = 52.3 mJ/m2 (γsd = 26.5, γsp = 25.8);       Various test liquids; original results split polar component into | no temp cited                                   hydrogen- and non-hydrogen bonding parameters.
other_polymers.txt	Poly(L-alanine), CAS # 25191-17-7	Wu, 1989(273)	Contact angle	γs = 45.2 mJ/m2 (γsd = 36.0, γsp = 9.2); 20oC   Test liquids not known.
other_polymers.txt	Poly(benzyl methacrylate), CAS # 25085-83-0	Fox, 1952(11)	Critical ST	γc = 36 mJ/m2; 20oC                              Test liquids not known.
other_polymers.txt	PiBMA: Poly(iso-butyl methacrylate), CAS # 9011-15-8	Wu, 1971(29)	From polymer melt	γs = 30.9 mJ/m2 (γsd = 25.9, γsp = 5.0); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | geometric mean equation.
other_polymers.txt	PiBMA: Poly(iso-butyl methacrylate), CAS # 9011-15-8	Wu, 1971(29)	From polymer melt	γs = 30.9 mJ/m2 (γsd = 26.6, γsp = 4.3); 20oC    Measurement by pendant drop of polymer melt extrapolated | to 20oC; polarity calculated from interfacial tension with PE by | harmonic mean. Mv = 35,000.
other_polymers.txt	Poly(butylene isophthalate)	Kasemura, 1979(295)	From polymer melt	γs = 47.8 mJ/m2 (γsd = 34.9, γsp = 12.9); 20oC   Direct measurement of polymer melt extrapolated to 20oC.
other_polymers.txt	PDES: Polydiethylsiloxane, CAS # 63148-61-8	Fox, 1947(44)	From polymer melt	γs = 25.7 mJ/m2 (γsd = 23.8, γsp = 1.9); 20oC    Measurement of polymer melt by ring method extrapolated to | 20oC.
other_polymers.txt	Poly(dimethylaminoethyl methacrylate)	Wu, 1989(273)	Contact angle	γs = 36 mJ/m2; 20oC                              Test liquids not known.
other_polymers.txt	PECH: Polyepichlorohydrin, CAS # 24969-06-0	Crocker, 1969(111)	Critical ST	γc = 35 mJ/m2; no temp cited                     Test liquids not known.
other_polymers.txt	PECH: Polyepichlorohydrin, CAS # 24969-06-0	Shafrin, 1975(297)	Critical ST	γc = 35 mJ/m2; 20oC                              Test liquids not known.
other_polymers.txt	PECH: Polyepichlorohydrin, CAS # 24969-06-0	Rastogi, 1969(42)	From polymer melt	γs = 43.2 mJ/m2; 25oC                            Measurement by pendant drop of polymer melt extrapolated | to 20oC. M = 1,500.
other_polymers.txt	PEI: Polyetherimide, CAS # 61128-46-9	Kogoma, 1987(66)	Contact angle	θWY = 85o; no temp cited
other_polymers.txt	PEI: Polyetherimide, CAS # 61128-46-9	Asfardjani, 1991(76)	Contact angle	θWY = 68o; no temp cited
other_polymers.txt	PES: Polyethersulfone, CAS # 25154-01-2	Kogoma, 1987(66)	Contact angle	θWY = 69.0o; no temp cited
other_polymers.txt	PES: Polyethersulfone, CAS # 25154-01-2	Cho, 2005(226)	Contact angle	θWY = 68o; no temp cited                        Measured by sessile drop method.
other_polymers.txt	PES: Polyethersulfone, CAS # 25154-01-2	Cho, 2005(226)	Contact angle	γs = 47 mJ/m2 (γsd = 40, γsp = 7);              Test liquids: water and formamide. | no temp cited
other_polymers.txt	PEHA: Poly(2-ethylhexyl acrylate), CAS # 9003-77-4	Wu, 1971(41)	Critical ST	γc = 31 mJ/m 2 (γsd = 30.1, γsp = 0.9); 20oC    Test liquids not known.
other_polymers.txt	PEHA: Poly(2-ethylhexyl acrylate), CAS # 9003-77-4	Wu, 1971(41)	From polymer melt	γs = 30.2 mJ/m2 (γsd = 29.4, γsp = 0.8); 20oC   Direct measurement of polymer melt extrapolated to 20oC; | polarity calculated from interfacial tension with PE by | harmonic mean. Mn = 34,000.
other_polymers.txt	PEHA: Poly(2-ethylhexyl acrylate), CAS # 9003-77-4	Wu, 1989(273)	From polymer melt	γs = 29.2 mJ/m2 (γsd = 27.1, γsp = 2.2); 20oC   Direct measurement of polymer melt extrapolated to 20oC.
other_polymers.txt	PEHMA: Poly(2-ethylhexyl methacrylate), CAS # 25719-51-1	Wu, 1971(41)	From polymer melt	γs = 28.8 mJ/m2; 20oC                           Direct measurement of polymer melt extrapolated to 20oC. | Mv = 64,000.
other_polymers.txt	Poly(heptadecafluorooctyl methacrylate)	Wu, 1989(273)	Contact angle	γs = 15.3 mJ/m2 (γsd = 13.9, γsp = 1.4); 20oC   Test liquids not known.
other_polymers.txt	Poly(heptafluoroisopropyl acrylate)	Pittman, 1968(294)	Contact angle	γs = 14 mJ/m2 ; 20oC                            Test liquids not known.
other_polymers.txt	Poly(heptafluoroisopropyl methacrylate)	Pittman, 1968(294)	Contact angle	γs = 15 mJ/m2 ; 20oC                            Test liquids not known.
other_polymers.txt	Poly(hexachlorobutadiene)	Kaelble, 1974(292)	Contact angle	γs = 41.5 mJ/m2 (γsd = 40.7, γsp = 0.8); 20oC   Test liquids not known.
other_polymers.txt	PnHMA: Poly(hexyl methacrylate), CAS # 25087-17-6	Kamagata, 1974(301)	Critical ST	γc = 27.5 mJ/m2; 20oC                           Test liquids not known.
other_polymers.txt	PnHMA: Poly(hexyl methacrylate), CAS # 25087-17-6	Wu, 1971(41)	From polymer melt	γs = 30.0 mJ/m2 (γsd = 28.1, γsp = 1.9); 20oC   Direct measurement of polymer melt extrapolated to 20oC. | Mv = 52,000.
other_polymers.txt	PnHMA: Poly(hexyl methacrylate), CAS # 25087-17-6	Surface-tension.de, 2007(110)	Unknown	γs = 30.0 mJ/m2 (γsd = 27.0, γsp = 3.0); 20oC   No details available.
other_polymers.txt	Poly(2-hydroxyethyl methacrylate), CAS # 24249-16-5	Wu, 1971(41)	Critical ST	γc = 37 mJ/m2; 20oC              Test liquids not known.
other_polymers.txt	Poly(isoprene), CAS # 9003-31-0	Lee, 1967(221)	Contact angle	γs = 32 mJ/m2; no temp cited     Test liquids not known; cis-isomer polyisoprene.
other_polymers.txt	Poly(isoprene), CAS # 9003-31-0	Lee, 1967(221)	Contact angle	γs = 31 mJ/m2; no temp cited     Test liquids not known; trans-isomer polyisoprene.
other_polymers.txt	Poly(isoprene), CAS # 9003-31-0	Lee, 1967(221)	Contact angle	γs = 34 mJ/m2; no temp cited     Test liquids not known; cyclized polyisoprene.
other_polymers.txt	Poly(lauryl methacrylate) (poly(dodecyl methacrylate)), CAS # 25719-52-2	Kamagata, 1974(301)	Critical ST	γc = 21.3 mJ/m2; 20oC            Test liquids not known.
other_polymers.txt	Poly(lauryl methacrylate) (poly(dodecyl methacrylate)), CAS # 25719-52-2	Wu, 1989(273)	Contact angle	γs = 32.8 mJ/m2; 20oC            Test liquids not known.
other_polymers.txt	Poly(4-methyl pentene-1)	Heggs, 1992(287)	Contact angle	γs = 25 mJ/m2; 20oC              Test liquids not known.
other_polymers.txt	PMS: Poly(α -methyl styrene), CAS # 25014-31-7	Hata, 1968(37)	From polymer melt	γs = 38.7 mJ/m2; 20oC            Measurement by sessile bubble of polymer melt extrapolated | to 20oC. Mn = 3000.
other_polymers.txt	Polymethylphenylsiloxane, CAS # 9005-12-3	Fox, 1947(44)	From polymer melt	γs = 26.1 mJ/m2; 20oC            Measurement by ring method extrapolated to 20oC.
other_polymers.txt	Poly(methylphenylsilylene)	Fujisaka, 1993(288)	Unknown	γs = 43.3 mJ/m2; no temp cited   Details not known.
other_polymers.txt	Poly(methylphenylsilylene)	Fujisaka, 1993(288)	Unknown	γs = 44.1 mJ/m2; no temp cited   Details not known.
other_polymers.txt	Poly(nonafluoroisobutyl acrylate)	Pittman, 1968(294)	Contact angle	γs = 14 mJ/m2; 20oC              Test liquids not known.
other_polymers.txt	Poly(octyl methacrylate)	Kamagata, 1974(301)	Critical ST	γc = 23.5 mJ/m2; 20oC            Test liquids not known.
other_polymers.txt	Poly(phenyl methacrylate)	Toyama, 1974(302)	Critical ST	γc = 35 mJ/m2; 20oC                              Test liquids not known.
other_polymers.txt	PPO: Poly(phenylene oxide), CAS # 25134-01-4	Markgraf, 2005(62)	Critical ST	γc = 47 mJ/m2; no temp cited                     Test liquids not known.
other_polymers.txt	PPO: Poly(phenylene oxide), CAS # 25134-01-4	Schoff, 2003(263)	Contact angle	γs = 46 mJ/m2 (γsd = 36; γsp = 10);              Test liquids not known; by geometric mean equation. | no temp cited                                    Noryl FN215.
